fact_id,bytes_in,bytes_out,creation_time,end_time,connection_time,total_bytes,ipaddress_id,country_id,protocol_id,responsecode_id,port_id,names_id,detectiontype_id
1,5602,12990,2024-04-25 23:00:00,2024-04-25 23:10:00,600.0,18592,1,1,1,1,1,1,1
2,30912,18186,2024-04-25 23:00:00,2024-04-25 23:10:00,600.0,49098,2,2,1,1,1,1,1
3,28506,13468,2024-04-25 23:00:00,2024-04-25 23:10:00,600.0,41974,3,3,1,1,1,1,1
4,30546,14278,2024-04-25 23:00:00,2024-04-25 23:10:00,600.0,44824,4,2,1,1,1,1,1
5,6526,13892,2024-04-25 23:00:00,2024-04-25 23:10:00,600.0,20418,5,4,1,1,1,1,1
6,3906,3488,2024-04-25 23:00:00,2024-04-25 23:10:00,600.0,7394,6,3,1,1,1,1,1
7,17748,29208,2024-04-25 23:00:00,2024-04-25 23:10:00,600.0,46956,7,5,1,1,1,1,1
8,4767917,291520,2024-04-25 23:00:00,2024-04-25 23:10:00,600.0,5059437,8,2,1,1,1,1,1
9,10538,15514,2024-04-25 23:00:00,2024-04-25 23:10:00,600.0,26052,9,3,1,1,1,1,1
10,9656,6380,2024-04-25 23:00:00,2024-04-25 23:10:00,600.0,16036,10,6,1,1,1,1,1
11,57208,32874,2024-04-25 23:10:00,2024-04-25 23:20:00,600.0,90082,2,2,1,1,1,1,1
12,18162,30492,2024-04-25 23:10:00,2024-04-25 23:20:00,600.0,48654,11,2,1,1,1,1,1
13,28056,4832,2024-04-25 23:10:00,2024-04-25 23:20:00,600.0,32888,3,3,1,1,1,1,1
14,73752,18924,2024-04-25 23:10:00,2024-04-25 23:20:00,600.0,92676,4,2,1,1,1,1,1
15,4080,11282,2024-04-25 23:10:00,2024-04-25 23:20:00,600.0,15362,12,7,1,1,1,1,1
16,1968903,38773,2024-04-25 23:10:00,2024-04-25 23:20:00,600.0,2007676,5,4,1,1,1,1,1
17,6958,12854,2024-04-25 23:10:00,2024-04-25 23:20:00,600.0,19812,6,3,1,1,1,1,1
18,8310,6276,2024-04-25 23:10:00,2024-04-25 23:20:00,600.0,14586,7,5,1,1,1,1,1
19,4804723,291088,2024-04-25 23:10:00,2024-04-25 23:20:00,600.0,5095811,8,2,1,1,1,1,1
20,11820,24620,2024-04-25 23:10:00,2024-04-25 23:20:00,600.0,36440,9,3,1,1,1,1,1
21,8206,6068,2024-04-25 23:10:00,2024-04-25 23:20:00,600.0,14274,10,6,1,1,1,1,1
22,29356,17408,2024-04-25 23:20:00,2024-04-25 23:30:00,600.0,46764,2,2,1,1,1,1,1
23,26178,33801,2024-04-25 23:20:00,2024-04-25 23:30:00,600.0,59979,11,2,1,1,1,1,1
24,29308,15652,2024-04-25 23:20:00,2024-04-25 23:30:00,600.0,44960,13,3,1,1,1,1,1
25,60068,12628,2024-04-25 23:20:00,2024-04-25 23:30:00,600.0,72696,4,2,1,1,1,1,1
26,4043,7629,2024-04-25 23:20:00,2024-04-25 23:30:00,600.0,11672,5,4,1,1,1,1,1
27,3102,11038,2024-04-25 23:20:00,2024-04-25 23:30:00,600.0,14140,14,2,1,1,1,1,1
28,8310,6070,2024-04-25 23:20:00,2024-04-25 23:30:00,600.0,14380,7,5,1,1,1,1,1
29,5528,12010,2024-04-25 23:20:00,2024-04-25 23:30:00,600.0,17538,9,3,1,1,1,1,1
30,4926,11570,2024-04-25 23:20:00,2024-04-25 23:30:00,600.0,16496,10,6,1,1,1,1,1
31,7724,6288,2024-04-25 23:20:00,2024-04-25 23:30:00,600.0,14012,15,2,1,1,1,1,1
32,80,528,2024-04-25 23:20:00,2024-04-25 23:30:00,600.0,608,16,2,1,1,1,1,1
33,23048,24124,2024-04-25 23:30:00,2024-04-25 23:40:00,600.0,47172,11,2,1,1,1,1,1
34,28444,13468,2024-04-25 23:30:00,2024-04-25 23:40:00,600.0,41912,3,3,1,1,1,1,1
35,5824,11568,2024-04-25 23:30:00,2024-04-25 23:40:00,600.0,17392,6,3,1,1,1,1,1
36,10474,23244,2024-04-25 23:30:00,2024-04-25 23:40:00,600.0,33718,7,5,1,1,1,1,1
37,4190330,283456,2024-04-25 23:30:00,2024-04-25 23:40:00,600.0,4473786,8,2,1,1,1,1,1
38,5080,11512,2024-04-25 23:30:00,2024-04-25 23:40:00,600.0,16592,9,3,1,1,1,1,1
39,4220,11672,2024-04-25 23:30:00,2024-04-25 23:40:00,600.0,15892,15,2,1,1,1,1,1
40,952,668,2024-04-25 23:30:00,2024-04-25 23:40:00,600.0,1620,16,2,1,1,1,1,1
41,36745,28952,2024-04-25 23:40:00,2024-04-25 23:50:00,600.0,65697,2,2,1,1,1,1,1
42,12068,25589,2024-04-25 23:40:00,2024-04-25 23:50:00,600.0,37657,11,2,1,1,1,1,1
43,57462,20222,2024-04-25 23:40:00,2024-04-25 23:50:00,600.0,77684,3,3,1,1,1,1,1
44,2015975,79990,2024-04-25 23:40:00,2024-04-25 23:50:00,600.0,2095965,5,4,1,1,1,1,1
45,4064,11384,2024-04-25 23:40:00,2024-04-25 23:50:00,600.0,15448,12,7,1,1,1,1,1
46,33268,9986,2024-04-25 23:40:00,2024-04-25 23:50:00,600.0,43254,6,3,1,1,1,1,1
47,7424,14656,2024-04-25 23:40:00,2024-04-25 23:50:00,600.0,22080,7,5,1,1,1,1,1
48,4758826,289956,2024-04-25 23:40:00,2024-04-25 23:50:00,600.0,5048782,8,2,1,1,1,1,1
49,17736,36370,2024-04-25 23:40:00,2024-04-25 23:50:00,600.0,54106,9,3,1,1,1,1,1
50,60686,35910,2024-04-25 23:50:00,2024-04-26 00:00:00,600.0,96596,2,2,1,1,1,1,1
51,21698,21218,2024-04-25 23:50:00,2024-04-26 00:00:00,600.0,42916,11,2,1,1,1,1,1
52,28296,7230,2024-04-25 23:50:00,2024-04-26 00:00:00,600.0,35526,13,3,1,1,1,1,1
53,4721,8322,2024-04-25 23:50:00,2024-04-26 00:00:00,600.0,13043,5,4,1,1,1,1,1
54,9968,6646,2024-04-25 23:50:00,2024-04-26 00:00:00,600.0,16614,7,5,1,1,1,1,1
55,4791678,291275,2024-04-25 23:50:00,2024-04-26 00:00:00,600.0,5082953,8,2,1,1,1,1,1
56,10768,7248,2024-04-25 23:50:00,2024-04-26 00:00:00,600.0,18016,9,3,1,1,1,1,1
57,3996,11776,2024-04-25 23:50:00,2024-04-26 00:00:00,600.0,15772,10,6,1,1,1,1,1
58,4220,11570,2024-04-25 23:50:00,2024-04-26 00:00:00,600.0,15790,15,2,1,1,1,1,1
59,26354,13404,2024-04-26 00:00:00,2024-04-26 00:10:00,600.0,39758,1,1,1,1,1,1,1
60,33777,20132,2024-04-26 00:00:00,2024-04-26 00:10:00,600.0,53909,2,2,1,1,1,1,1
61,28762,43272,2024-04-26 00:00:00,2024-04-26 00:10:00,600.0,72034,11,2,1,1,1,1,1
62,28478,13260,2024-04-26 00:00:00,2024-04-26 00:10:00,600.0,41738,3,3,1,1,1,1,1
63,4288,11490,2024-04-26 00:00:00,2024-04-26 00:10:00,600.0,15778,12,7,1,1,1,1,1
64,8874,14968,2024-04-26 00:00:00,2024-04-26 00:10:00,600.0,23842,7,5,1,1,1,1,1
65,4793434,292176,2024-04-26 00:00:00,2024-04-26 00:10:00,600.0,5085610,8,2,1,1,1,1,1
66,16948,20348,2024-04-26 00:00:00,2024-04-26 00:10:00,600.0,37296,9,3,1,1,1,1,1
67,5810,13090,2024-04-26 00:10:00,2024-04-26 00:20:00,600.0,18900,1,1,1,1,1,1,1
68,28730,28386,2024-04-26 00:10:00,2024-04-26 00:20:00,600.0,57116,11,2,1,1,1,1,1
69,29002,15654,2024-04-26 00:10:00,2024-04-26 00:20:00,600.0,44656,13,3,1,1,1,1,1
70,44270,21924,2024-04-26 00:10:00,2024-04-26 00:20:00,600.0,66194,4,2,1,1,1,1,1
71,2019990,55292,2024-04-26 00:10:00,2024-04-26 00:20:00,600.0,2075282,5,4,1,1,1,1,1
72,3498,2800,2024-04-26 00:10:00,2024-04-26 00:20:00,600.0,6298,12,7,1,1,1,1,1
73,16698,26610,2024-04-26 00:10:00,2024-04-26 00:20:00,600.0,43308,7,5,1,1,1,1,1
74,4794053,290955,2024-04-26 00:10:00,2024-04-26 00:20:00,600.0,5085008,8,2,1,1,1,1,1
75,6606,12794,2024-04-26 00:10:00,2024-04-26 00:20:00,600.0,19400,9,3,1,1,1,1,1
76,9910,14760,2024-04-26 00:10:00,2024-04-26 00:20:00,600.0,24670,10,6,1,1,1,1,1
77,26250,13404,2024-04-26 00:20:00,2024-04-26 00:30:00,600.0,39654,1,1,1,1,1,1,1
78,21448,32494,2024-04-26 00:20:00,2024-04-26 00:30:00,600.0,53942,11,2,1,1,1,1,1
79,28524,13364,2024-04-26 00:20:00,2024-04-26 00:30:00,600.0,41888,3,3,1,1,1,1,1
80,9600,22230,2024-04-26 00:20:00,2024-04-26 00:30:00,600.0,31830,5,4,1,1,1,1,1
81,7786,14138,2024-04-26 00:20:00,2024-04-26 00:30:00,600.0,21924,12,7,1,1,1,1,1
82,33662,9572,2024-04-26 00:20:00,2024-04-26 00:30:00,600.0,43234,6,3,1,1,1,1,1
83,6480,11794,2024-04-26 00:20:00,2024-04-26 00:30:00,600.0,18274,7,5,1,1,1,1,1
84,16698,19255,2024-04-26 00:20:00,2024-04-26 00:30:00,600.0,35953,9,3,1,1,1,1,1
85,4018,3144,2024-04-26 00:30:00,2024-04-26 00:40:00,600.0,7162,1,1,1,1,1,1,1
86,38560,34470,2024-04-26 00:30:00,2024-04-26 00:40:00,600.0,73030,11,2,1,1,1,1,1
87,57088,12210,2024-04-26 00:30:00,2024-04-26 00:40:00,600.0,69298,3,3,1,1,1,1,1
88,1215594,64362,2024-04-26 00:30:00,2024-04-26 00:40:00,600.0,1279956,5,4,1,1,1,1,1
89,3514,2648,2024-04-26 00:30:00,2024-04-26 00:40:00,600.0,6162,12,7,1,1,1,1,1
90,13338,17636,2024-04-26 00:30:00,2024-04-26 00:40:00,600.0,30974,7,5,1,1,1,1,1
91,4803684,294875,2024-04-26 00:30:00,2024-04-26 00:40:00,600.0,5098559,8,2,1,1,1,1,1
92,13132,18249,2024-04-26 00:30:00,2024-04-26 00:40:00,600.0,31381,9,3,1,1,1,1,1
93,5238,11674,2024-04-26 00:30:00,2024-04-26 00:40:00,600.0,16912,10,6,1,1,1,1,1
94,9052,5162,2024-04-26 00:40:00,2024-04-26 00:50:00,600.0,14214,2,2,1,1,1,1,1
95,31076,39744,2024-04-26 00:40:00,2024-04-26 00:50:00,600.0,70820,11,2,1,1,1,1,1
96,28518,13366,2024-04-26 00:40:00,2024-04-26 00:50:00,600.0,41884,3,3,1,1,1,1,1
97,43660,12924,2024-04-26 00:40:00,2024-04-26 00:50:00,600.0,56584,4,2,1,1,1,1,1
98,26820,45260,2024-04-26 00:40:00,2024-04-26 00:50:00,600.0,72080,5,4,1,1,1,1,1
99,3206,11038,2024-04-26 00:40:00,2024-04-26 00:50:00,600.0,14244,14,2,1,1,1,1,1
100,35894,10094,2024-04-26 00:40:00,2024-04-26 00:50:00,600.0,45988,6,3,1,1,1,1,1
101,9132,5756,2024-04-26 00:40:00,2024-04-26 00:50:00,600.0,14888,7,5,1,1,1,1,1
102,4801644,292969,2024-04-26 00:40:00,2024-04-26 00:50:00,600.0,5094613,8,2,1,1,1,1,1
103,22790,40397,2024-04-26 00:40:00,2024-04-26 00:50:00,600.0,63187,9,3,1,1,1,1,1
104,29040,16476,2024-04-26 00:50:00,2024-04-26 01:00:00,600.0,45516,2,2,1,1,1,1,1
105,27938,4626,2024-04-26 00:50:00,2024-04-26 01:00:00,600.0,32564,3,3,1,1,1,1,1
106,34660,10044,2024-04-26 00:50:00,2024-04-26 01:00:00,600.0,44704,6,3,1,1,1,1,1
107,5238,11776,2024-04-26 00:50:00,2024-04-26 01:00:00,600.0,17014,7,5,1,1,1,1,1
108,4809606,290761,2024-04-26 00:50:00,2024-04-26 01:00:00,600.0,5100367,8,2,1,1,1,1,1
109,6742,13419,2024-04-26 00:50:00,2024-04-26 01:00:00,600.0,20161,9,3,1,1,1,1,1
110,4138,3144,2024-04-26 01:00:00,2024-04-26 01:10:00,600.0,7282,1,1,1,1,1,1,1
111,10262,16182,2024-04-26 01:00:00,2024-04-26 01:10:00,600.0,26444,11,2,1,1,1,1,1
112,28048,4730,2024-04-26 01:00:00,2024-04-26 01:10:00,600.0,32778,3,3,1,1,1,1,1
113,4064,11386,2024-04-26 01:00:00,2024-04-26 01:10:00,600.0,15450,12,7,1,1,1,1,1
114,47774,23406,2024-04-26 01:00:00,2024-04-26 01:10:00,600.0,71180,6,3,1,1,1,1,1
115,3326,11038,2024-04-26 01:00:00,2024-04-26 01:10:00,600.0,14364,14,2,1,1,1,1,1
116,9336,23450,2024-04-26 01:00:00,2024-04-26 01:10:00,600.0,32786,7,5,1,1,1,1,1
117,4827283,306181,2024-04-26 01:00:00,2024-04-26 01:10:00,600.0,5133464,8,2,1,1,1,1,1
118,10830,23370,2024-04-26 01:00:00,2024-04-26 01:10:00,600.0,34200,9,3,1,1,1,1,1
119,9806,14344,2024-04-26 01:00:00,2024-04-26 01:10:00,600.0,24150,10,6,1,1,1,1,1
120,16062,27514,2024-04-26 01:10:00,2024-04-26 01:20:00,600.0,43576,11,2,1,1,1,1,1
121,29010,15550,2024-04-26 01:10:00,2024-04-26 01:20:00,600.0,44560,13,3,1,1,1,1,1
122,3722,2694,2024-04-26 01:10:00,2024-04-26 01:20:00,600.0,6416,12,7,1,1,1,1,1
123,7182,12958,2024-04-26 01:10:00,2024-04-26 01:20:00,600.0,20140,6,3,1,1,1,1,1
124,3102,11142,2024-04-26 01:10:00,2024-04-26 01:20:00,600.0,14244,14,2,1,1,1,1,1
125,10012,14968,2024-04-26 01:10:00,2024-04-26 01:20:00,600.0,24980,7,5,1,1,1,1,1
126,4776536,289969,2024-04-26 01:10:00,2024-04-26 01:20:00,600.0,5066505,8,2,1,1,1,1,1
127,528,858,2024-04-26 01:10:00,2024-04-26 01:20:00,600.0,1386,9,3,1,1,1,1,1
128,6376,11690,2024-04-26 01:10:00,2024-04-26 01:20:00,600.0,18066,10,6,1,1,1,1,1
129,9620,16178,2024-04-26 01:20:00,2024-04-26 01:30:00,600.0,25798,1,1,1,1,1,1,1
130,24442,25574,2024-04-26 01:20:00,2024-04-26 01:30:00,600.0,50016,11,2,1,1,1,1,1
131,29586,15754,2024-04-26 01:20:00,2024-04-26 01:30:00,600.0,45340,3,3,1,1,1,1,1
132,30178,14280,2024-04-26 01:20:00,2024-04-26 01:30:00,600.0,44458,4,2,1,1,1,1,1
133,1889834,34306,2024-04-26 01:20:00,2024-04-26 01:30:00,600.0,1924140,5,4,1,1,1,1,1
134,5154,2878,2024-04-26 01:20:00,2024-04-26 01:30:00,600.0,8032,6,3,1,1,1,1,1
135,12764,26284,2024-04-26 01:20:00,2024-04-26 01:30:00,600.0,39048,7,5,1,1,1,1,1
136,4788904,294113,2024-04-26 01:20:00,2024-04-26 01:30:00,600.0,5083017,8,2,1,1,1,1,1
137,22366,31577,2024-04-26 01:20:00,2024-04-26 01:30:00,600.0,53943,9,3,1,1,1,1,1
138,6376,11690,2024-04-26 01:20:00,2024-04-26 01:30:00,600.0,18066,10,6,1,1,1,1,1
139,3618,2878,2024-04-26 01:30:00,2024-04-26 01:40:00,600.0,6496,1,1,1,1,1,1,1
140,23680,33014,2024-04-26 01:30:00,2024-04-26 01:40:00,600.0,56694,11,2,1,1,1,1,1
