fact_id,bytes_in,bytes_out,creation_time,end_time,connection_time,total_bytes,ipaddress_id,country_id,protocol_id,responsecode_id,port_id,names_id,detectiontype_id
141,28388,13468,2024-04-26 01:30:00,2024-04-26 01:40:00,600.0,41856,3,3,1,1,1,1,1
142,43840,13960,2024-04-26 01:30:00,2024-04-26 01:40:00,600.0,57800,4,2,1,1,1,1,1
143,1253276,46666,2024-04-26 01:30:00,2024-04-26 01:40:00,600.0,1299942,5,4,1,1,1,1,1
144,4080,11386,2024-04-26 01:30:00,2024-04-26 01:40:00,600.0,15466,12,7,1,1,1,1,1
145,3206,11038,2024-04-26 01:30:00,2024-04-26 01:40:00,600.0,14244,14,2,1,1,1,1,1
146,14222,9362,2024-04-26 01:30:00,2024-04-26 01:40:00,600.0,23584,7,5,1,1,1,1,1
147,4808787,301495,2024-04-26 01:30:00,2024-04-26 01:40:00,600.0,5110282,8,2,1,1,1,1,1
148,7294,13707,2024-04-26 01:30:00,2024-04-26 01:40:00,600.0,21001,9,3,1,1,1,1,1
149,5824,12018,2024-04-26 01:40:00,2024-04-26 01:50:00,600.0,17842,2,2,1,1,1,1,1
150,5492,12046,2024-04-26 01:40:00,2024-04-26 01:50:00,600.0,17538,11,2,1,1,1,1,1
151,28644,7330,2024-04-26 01:40:00,2024-04-26 01:50:00,600.0,35974,13,3,1,1,1,1,1
152,3206,11142,2024-04-26 01:40:00,2024-04-26 01:50:00,600.0,14348,14,2,1,1,1,1,1
153,38780,18682,2024-04-26 01:40:00,2024-04-26 01:50:00,600.0,57462,6,3,1,1,1,1,1
154,4869181,301752,2024-04-26 01:40:00,2024-04-26 01:50:00,600.0,5170933,8,2,1,1,1,1,1
155,6046,4544,2024-04-26 01:40:00,2024-04-26 01:50:00,600.0,10590,9,3,1,1,1,1,1
156,6584,11898,2024-04-26 01:40:00,2024-04-26 01:50:00,600.0,18482,10,6,1,1,1,1,1
157,7666,14346,2024-04-26 01:40:00,2024-04-26 01:50:00,600.0,22012,15,2,1,1,1,1,1
158,5140,4294,2024-04-26 01:50:00,2024-04-26 02:00:00,600.0,9434,1,1,1,1,1,1,1
159,37105,49494,2024-04-26 01:50:00,2024-04-26 02:00:00,600.0,86599,11,2,1,1,1,1,1
160,28896,7328,2024-04-26 01:50:00,2024-04-26 02:00:00,600.0,36224,13,3,1,1,1,1,1
161,8872,14760,2024-04-26 01:50:00,2024-04-26 02:00:00,600.0,23632,7,5,1,1,1,1,1
162,4755578,292284,2024-04-26 01:50:00,2024-04-26 02:00:00,600.0,5047862,8,2,1,1,1,1,1
163,11358,24124,2024-04-26 01:50:00,2024-04-26 02:00:00,600.0,35482,9,3,1,1,1,1,1
164,4264,11882,2024-04-26 01:50:00,2024-04-26 02:00:00,600.0,16146,10,6,1,1,1,1,1
165,3966,3248,2024-04-26 01:50:00,2024-04-26 02:00:00,600.0,7214,15,2,1,1,1,1,1
166,35666,39032,2024-04-26 08:00:00,2024-04-26 08:10:00,600.0,74698,11,2,1,1,1,1,1
167,28540,7228,2024-04-26 08:00:00,2024-04-26 08:10:00,600.0,35768,13,3,1,1,1,1,1
168,44408,22446,2024-04-26 08:00:00,2024-04-26 08:10:00,600.0,66854,4,2,1,1,1,1,1
169,8202,6068,2024-04-26 08:00:00,2024-04-26 08:10:00,600.0,14270,7,5,1,1,1,1,1
170,18201558,1170896,2024-04-26 08:00:00,2024-04-26 08:10:00,600.0,19372454,8,2,1,1,1,1,1
171,23836,41493,2024-04-26 08:00:00,2024-04-26 08:10:00,600.0,65329,9,3,1,1,1,1,1
172,3862,2982,2024-04-26 08:00:00,2024-04-26 08:10:00,600.0,6844,15,2,1,1,1,1,1
173,15978,28154,2024-04-26 08:10:00,2024-04-26 08:20:00,600.0,44132,11,2,1,1,1,1,1
174,28042,4834,2024-04-26 08:10:00,2024-04-26 08:20:00,600.0,32876,3,3,1,1,1,1,1
175,3618,2648,2024-04-26 08:10:00,2024-04-26 08:20:00,600.0,6266,12,7,1,1,1,1,1
176,13546,17742,2024-04-26 08:10:00,2024-04-26 08:20:00,600.0,31288,7,5,1,1,1,1,1
177,18273120,1145109,2024-04-26 08:10:00,2024-04-26 08:20:00,600.0,19418229,8,2,1,1,1,1,1
178,15094,10563,2024-04-26 08:10:00,2024-04-26 08:20:00,600.0,25657,9,3,1,1,1,1,1
179,5238,11674,2024-04-26 08:10:00,2024-04-26 08:20:00,600.0,16912,10,6,1,1,1,1,1
180,4480,11778,2024-04-26 08:20:00,2024-04-26 08:30:00,600.0,16258,1,1,1,1,1,1,1
181,30396,28830,2024-04-26 08:20:00,2024-04-26 08:30:00,600.0,59226,11,2,1,1,1,1,1
182,28628,13570,2024-04-26 08:20:00,2024-04-26 08:30:00,600.0,42198,3,3,1,1,1,1,1
183,1360,436,2024-04-26 08:20:00,2024-04-26 08:30:00,600.0,1796,17,2,1,1,1,1,1
184,3976,11282,2024-04-26 08:20:00,2024-04-26 08:30:00,600.0,15258,12,7,1,1,1,1,1
185,9440,23452,2024-04-26 08:20:00,2024-04-26 08:30:00,600.0,32892,7,5,1,1,1,1,1
186,18285525,1130944,2024-04-26 08:20:00,2024-04-26 08:30:00,600.0,19416469,8,2,1,1,1,1,1
187,24200,41078,2024-04-26 08:20:00,2024-04-26 08:30:00,600.0,65278,9,3,1,1,1,1,1
188,5030,11570,2024-04-26 08:20:00,2024-04-26 08:30:00,600.0,16600,10,6,1,1,1,1,1
189,7204,5860,2024-04-26 08:20:00,2024-04-26 08:30:00,600.0,13064,15,2,1,1,1,1,1
190,4168,11674,2024-04-26 08:30:00,2024-04-26 08:40:00,600.0,15842,1,1,1,1,1,1,1
191,37156,48239,2024-04-26 08:30:00,2024-04-26 08:40:00,600.0,85395,11,2,1,1,1,1,1
192,27912,6080,2024-04-26 08:30:00,2024-04-26 08:40:00,600.0,33992,13,3,1,1,1,1,1
193,44390,22134,2024-04-26 08:30:00,2024-04-26 08:40:00,600.0,66524,4,2,1,1,1,1,1
194,4686,11778,2024-04-26 08:30:00,2024-04-26 08:40:00,600.0,16464,6,3,1,1,1,1,1
195,18239056,1144663,2024-04-26 08:30:00,2024-04-26 08:40:00,600.0,19383719,8,2,1,1,1,1,1
196,6806,13238,2024-04-26 08:30:00,2024-04-26 08:40:00,600.0,20044,9,3,1,1,1,1,1
197,10118,14760,2024-04-26 08:30:00,2024-04-26 08:40:00,600.0,24878,10,6,1,1,1,1,1
198,15016,11797,2024-04-26 08:40:00,2024-04-26 08:50:00,600.0,26813,11,2,1,1,1,1,1
199,1996566,56644,2024-04-26 08:40:00,2024-04-26 08:50:00,600.0,2053210,5,4,1,1,1,1,1
200,10578,23450,2024-04-26 08:40:00,2024-04-26 08:50:00,600.0,34028,7,5,1,1,1,1,1
201,18125238,1121958,2024-04-26 08:40:00,2024-04-26 08:50:00,600.0,19247196,8,2,1,1,1,1,1
202,18482,29508,2024-04-26 08:40:00,2024-04-26 08:50:00,600.0,47990,9,3,1,1,1,1,1
203,5238,11778,2024-04-26 08:40:00,2024-04-26 08:50:00,600.0,17016,10,6,1,1,1,1,1
204,4116,11570,2024-04-26 08:40:00,2024-04-26 08:50:00,600.0,15686,15,2,1,1,1,1,1
205,4272,11778,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,16050,1,1,1,1,1,1,1
206,31166,25856,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,57022,2,2,1,1,1,1,1
207,28830,27096,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,55926,11,2,1,1,1,1,1
208,60122,12630,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,72752,4,2,1,1,1,1,1
209,3678,11038,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,14716,5,4,1,1,1,1,1
210,36522,18578,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,55100,6,3,1,1,1,1,1
211,13232,17534,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,30766,7,5,1,1,1,1,1
212,18171403,1103358,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,19274761,8,2,1,1,1,1,1
213,1147,5151,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,6298,18,2,1,1,1,1,1
214,80,44,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,124,19,2,1,1,1,1,1
215,790,444,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,1234,20,2,1,1,1,1,1
216,5030,11674,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,16704,10,6,1,1,1,1,1
217,3638,3086,2024-04-26 08:50:00,2024-04-26 09:00:00,600.0,6724,15,2,1,1,1,1,1
218,4704,11882,2024-04-26 09:10:00,2024-04-26 09:20:00,600.0,16586,1,1,1,1,1,1,1
219,16960,19458,2024-04-26 09:10:00,2024-04-26 09:20:00,600.0,36418,11,2,1,1,1,1,1
220,29314,15444,2024-04-26 09:10:00,2024-04-26 09:20:00,600.0,44758,13,3,1,1,1,1,1
221,28244,17860,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,46104,2,2,1,1,1,1,1
222,2007229,59926,2024-04-26 09:10:00,2024-04-26 09:20:00,600.0,2067155,5,4,1,1,1,1,1
223,18890,30568,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,49458,11,2,1,1,1,1,1
224,27970,13366,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,41336,13,3,1,1,1,1,1
225,30596,14488,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,45084,4,2,1,1,1,1,1
226,6488,4164,2024-04-26 09:10:00,2024-04-26 09:20:00,600.0,10652,6,3,1,1,1,1,1
227,9908,14656,2024-04-26 09:10:00,2024-04-26 09:20:00,600.0,24564,7,5,1,1,1,1,1
228,48614,25178,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,73792,6,3,1,1,1,1,1
229,7994,5754,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,13748,7,5,1,1,1,1,1
230,18119202,1132321,2024-04-26 09:10:00,2024-04-26 09:20:00,600.0,19251523,8,2,1,1,1,1,1
231,3904,19282,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,23186,21,2,1,1,1,1,1
232,5736,12114,2024-04-26 09:10:00,2024-04-26 09:20:00,600.0,17850,9,3,1,1,1,1,1
233,18187778,1142605,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,19330383,8,2,1,1,1,1,1
234,5482,21034,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,26516,22,2,1,1,1,1,1
235,1112,430,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,1542,23,2,1,1,1,1,1
236,833,4490,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,5323,24,2,1,1,1,1,1
237,1674,8980,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,10654,25,2,1,1,1,1,1
238,1328,524,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,1852,26,2,1,1,1,1,1
239,3534,2982,2024-04-26 09:10:00,2024-04-26 09:20:00,600.0,6516,15,2,1,1,1,1,1
240,1628,8980,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,10608,27,2,1,1,1,1,1
241,5518,12114,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,17632,9,3,1,1,1,1,1
242,3314,14998,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,18312,18,2,1,1,1,1,1
243,5342,11674,2024-04-26 09:00:00,2024-04-26 09:10:00,600.0,17016,10,6,1,1,1,1,1
244,6486,4458,2024-04-26 09:20:00,2024-04-26 09:30:00,600.0,10944,1,1,1,1,1,1,1
245,24506,34772,2024-04-26 09:20:00,2024-04-26 09:30:00,600.0,59278,11,2,1,1,1,1,1
246,1942449,49030,2024-04-26 09:20:00,2024-04-26 09:30:00,600.0,1991479,5,4,1,1,1,1,1
247,3976,11176,2024-04-26 09:20:00,2024-04-26 09:30:00,600.0,15152,12,7,1,1,1,1,1
248,10162,23142,2024-04-26 09:20:00,2024-04-26 09:30:00,600.0,33304,7,5,1,1,1,1,1
249,18231909,1116695,2024-04-26 09:20:00,2024-04-26 09:30:00,600.0,19348604,8,2,1,1,1,1,1
250,22070,23511,2024-04-26 09:20:00,2024-04-26 09:30:00,600.0,45581,9,3,1,1,1,1,1
251,10222,15024,2024-04-26 09:20:00,2024-04-26 09:30:00,600.0,25246,10,6,1,1,1,1,1
252,4392,11674,2024-04-26 09:30:00,2024-04-26 09:40:00,600.0,16066,1,1,1,1,1,1,1
253,14150,26266,2024-04-26 09:30:00,2024-04-26 09:40:00,600.0,40416,11,2,1,1,1,1,1
254,43550,13546,2024-04-26 09:30:00,2024-04-26 09:40:00,600.0,57096,4,2,1,1,1,1,1
255,7474,14080,2024-04-26 09:30:00,2024-04-26 09:40:00,600.0,21554,12,7,1,1,1,1,1
256,1248666,38254,2024-04-26 09:30:00,2024-04-26 09:40:00,600.0,1286920,5,4,1,1,1,1,1
257,9908,14552,2024-04-26 09:30:00,2024-04-26 09:40:00,600.0,24460,7,5,1,1,1,1,1
258,24326941,1529035,2024-04-26 09:30:00,2024-04-26 09:40:00,600.0,25855976,8,2,1,1,1,1,1
259,28062,52066,2024-04-26 09:30:00,2024-04-26 09:40:00,600.0,80128,9,3,1,1,1,1,1
260,8928,5548,2024-04-26 09:30:00,2024-04-26 09:40:00,600.0,14476,10,6,1,1,1,1,1
261,5348,4296,2024-04-26 09:40:00,2024-04-26 09:50:00,600.0,9644,1,1,1,1,1,1,1
262,8052,13298,2024-04-26 09:40:00,2024-04-26 09:50:00,600.0,21350,2,2,1,1,1,1,1
263,38524,42218,2024-04-26 09:40:00,2024-04-26 09:50:00,600.0,80742,11,2,1,1,1,1,1
264,28400,13364,2024-04-26 09:40:00,2024-04-26 09:50:00,600.0,41764,3,3,1,1,1,1,1
265,2021960,78684,2024-04-26 09:40:00,2024-04-26 09:50:00,600.0,2100644,5,4,1,1,1,1,1
266,7382,4370,2024-04-26 09:40:00,2024-04-26 09:50:00,600.0,11752,6,3,1,1,1,1,1
267,9232,23036,2024-04-26 09:40:00,2024-04-26 09:50:00,600.0,32268,7,5,1,1,1,1,1
268,25199191,1557598,2024-04-26 09:40:00,2024-04-26 09:50:00,600.0,26756789,8,2,1,1,1,1,1
269,6216,13027,2024-04-26 09:40:00,2024-04-26 09:50:00,600.0,19243,9,3,1,1,1,1,1
270,3996,11674,2024-04-26 09:40:00,2024-04-26 09:50:00,600.0,15670,10,6,1,1,1,1,1
271,4324,11778,2024-04-26 09:40:00,2024-04-26 09:50:00,600.0,16102,15,2,1,1,1,1,1
272,21752,22356,2024-04-26 09:50:00,2024-04-26 10:00:00,600.0,44108,11,2,1,1,1,1,1
273,28988,15340,2024-04-26 09:50:00,2024-04-26 10:00:00,600.0,44328,13,3,1,1,1,1,1
274,30450,14276,2024-04-26 09:50:00,2024-04-26 10:00:00,600.0,44726,4,2,1,1,1,1,1
275,3976,11178,2024-04-26 09:50:00,2024-04-26 10:00:00,600.0,15154,12,7,1,1,1,1,1
276,3782,11038,2024-04-26 09:50:00,2024-04-26 10:00:00,600.0,14820,5,4,1,1,1,1,1
277,40,264,2024-04-26 09:50:00,2024-04-26 10:00:00,600.0,304,28,2,1,1,1,1,1
278,41336,13180,2024-04-26 09:50:00,2024-04-26 10:00:00,600.0,54516,6,3,1,1,1,1,1
279,3638,3190,2024-04-26 09:50:00,2024-04-26 10:00:00,600.0,6828,7,5,1,1,1,1,1
280,25207794,1561220,2024-04-26 09:50:00,2024-04-26 10:00:00,600.0,26769014,8,2,1,1,1,1,1
281,5736,12114,2024-04-26 09:50:00,2024-04-26 10:00:00,600.0,17850,9,3,1,1,1,1,1
282,9032,5862,2024-04-26 09:50:00,2024-04-26 10:00:00,600.0,14894,10,6,1,1,1,1,1
